x, y
-0.009636770883618917, 1792.9592269306931
0.035411961093150035, 1787.5409717227728
0.07667773447144977, 1778.4562280282885
0.1222308609280145, 1773.8120092786426
0.16349663430631423, 1765.053175671853
0.20854536628308318, 1760.737263407605
0.24599665640792678, 1751.5063394531994
0.2902750046284448, 1747.3572763790667
0.32343500109315015, 1737.4577574653467
0.36771334931366817, 1733.0444915443882
0.4051646394385118, 1723.1234050513358
0.4497089769354845, 1718.24913212214
0.4871602670603281, 1708.673126898411
0.5359604329805785, 1704.7635129720975
0.5890164273241065, 1701.030361058506
0.6420724216676346, 1697.3972042854575
0.695128416011163, 1693.630720658352
0.7481844103546915, 1689.9309004582747
0.8012404046982196, 1685.8644314095413
0.854296399041748, 1681.664635506751
0.9073523933852765, 1677.364844463418
0.9604083877288059, 1673.2317119876561
1.01231598392637, 1668.5081320153568
1.0628455023487773, 1660.895803538493
1.11100166460286, 1655.0177823140032
1.1522674379811602, 1646.3811649900995
1.1985257211940181, 1641.70692820606
1.243204453272779, 1633.5634643043254
1.2889583420058413, 1628.82994820867
1.3264096321306844, 1619.64215941293
1.370953969627658, 1615.7168599743743
1.4084052597525012, 1606.8741524479578
1.4534539917292701, 1602.4647806732676
1.4947197651075703, 1593.6244695445548
1.544024325507617, 1590.3357404778194
1.5970803198511454, 1587.4692131155975
1.6501363141946739, 1584.7360126074323
1.7031923085382015, 1581.936148672239
1.75624830288173, 1578.902962742446
1.809304297225258, 1575.2031425423686
1.8623602915687865, 1571.2033369206638
1.9154162859123145, 1567.1701995854446
1.968472280255843, 1563.1703939637396
2.0215282745993717, 1558.7706077798641
2.073435870796936, 1553.7645018549204
2.123965389219344, 1548.177471780158
2.174724587270945, 1543.4983340925442
2.2252541056933524, 1537.7716282659126
2.2771617018909174, 1532.5385492441817
2.3302176962344454, 1528.1720947738206
2.3832736905779734, 1523.905635444002
2.4363296849215024, 1519.639176114183
2.4893856792650304, 1515.2393899303077
2.5424416736085584, 1512.4728577086282
2.5954976679520865, 1511.9728820059152
2.6485536622956154, 1511.1062574545458
2.7016096566391434, 1510.9062671734605
2.7546656509826715, 1509.7396572004632
2.8077216453262004, 1507.8064178166392
2.8607776396697284, 1504.2065927571045
2.9138336340132565, 1500.8400896921696
2.9668896283567854, 1497.373591486692
3.0199456227003134, 1493.9070932812142
3.0730016170438414, 1491.2738879135916
3.1260576113873704, 1488.9073362540828
3.1791136057308984, 1486.5407845945742
3.2321696000744264, 1484.0409060810084
3.2852255944179545, 1481.241042145815
3.3382815887614834, 1476.2079534051693
3.3913375831050114, 1470.7748841023536
3.4432451793025765, 1465.7687781774098
3.4937746977249837, 1460.4610996063855
3.5456822939225487, 1456.975554707471
3.598738288266077, 1455.508959312846
3.651794282609605, 1454.575671334448
3.7048502769531337, 1453.609051642536
3.7579062712966618, 1452.3757782425103
3.81096226564019, 1449.7092411613737
3.864018259983718, 1445.2094598369554
3.9170742543272468, 1440.80967365308
3.970130248670775, 1436.2765606151474
4.023186243014303, 1431.8434427177579
4.076242237357832, 1429.5435544852776
4.12929823170136, 1427.9436322365955
4.182354226044888, 1426.443705128456
4.235410220388417, 1424.843782879774
4.288466214731945, 1423.3438557716347
4.341522209075473, 1422.3772360797227
4.394578203419002, 1421.5439432418673
4.44763419776253, 1420.3773332688702
4.500690192106058, 1419.6773672850718
4.553746186449586, 1419.3107184364155
4.606802180793115, 1421.0772992526684
4.659858175136643, 1422.8438800689214
4.712914169480171, 1424.7771194527456
4.7659701638237, 1426.5103685554845
4.819026158167228, 1427.410324820368
4.872082152510756, 1427.410324820368
4.925138146854285, 1427.410324820368
4.978194141197813, 1427.410324820368
5.031250135541341, 1427.543651674425
5.08430612988487, 1430.0768619015048
5.137362124228398, 1433.2767063988688
5.190418118571926, 1436.4765508962328
5.243474112915454, 1439.6763953935967
5.296530107258983, 1442.7762447504183
5.349586101602511, 1445.3427866910124
5.402642095946039, 1447.8759969180921
5.455698090289568, 1450.242548577601
5.508754084633096, 1453.0090807992804
5.561810078976624, 1453.275734507394
5.6126956008242805, 1448.1993145391798
5.660445995733455, 1441.379645954173
5.709161045085241, 1436.613210921641
5.756911439994416, 1429.9402018760966
5.807796961842073, 1424.9437780203168
5.860852956185602, 1422.6438897878363
5.91390895052913, 1421.0439675391542
5.966964944872658, 1419.4440452904723
6.020020939216186, 1417.8774547553044
6.073076933559715, 1424.4438023176035
6.126132927903243, 1440.2430345233383
6.178040524100807, 1456.3755838642153
6.2285700425232156, 1473.1017551505358
6.28047763872078, 1488.6406825459692
6.333533633064309, 1504.7732318868461
6.3865896274078375, 1520.6057958060953
6.439645621751365, 1535.8383888820883
6.492701616094894, 1551.704284514852
6.5457576104384225, 1566.2369116070467
6.59881360478195, 1573.5032251531443
6.651869599125479, 1578.2029967586477
6.7049255934690075, 1583.0694269317219
6.757981587812535, 1587.7358668237111
6.811037582156064, 1591.0690381751322
6.859591855767413, 1586.6581414200853
6.887888386083962, 1575.3164703683171
6.931940938963133, 1571.2100032633666
6.960237469279682, 1559.8194456984445
7.004290022158854, 1555.6152055671855
7.032586552475403, 1544.2246480022634
7.076619008387021, 1540.8423123734092
7.109779004851725, 1534.7009441584162
7.158313181495521, 1534.7051106226054
7.21136917583905, 1532.405222390125
7.2644251701825775, 1530.505314719815
7.317481164526106, 1528.1720947738206
7.370537158869635, 1526.5388408116241
7.4235931532131625, 1524.9055868494281
7.476649147556691, 1523.2056694602034
7.52970514190022, 1521.5724154980073
7.5827611362437475, 1523.0390108926324
7.635817130587276, 1532.3385589630966
7.6888731249308035, 1542.0714193092454
7.7419291192743325, 1551.6709528013375
7.794985113617861, 1561.5371400015433
7.8480411079613885, 1575.2698059693973
7.9010971023049175, 1591.3023601697314
7.954153096648446, 1607.4349095106083
8.007209090991976, 1623.5674588514853
8.060265085335503, 1638.8000519274788
8.113321079679032, 1650.5328150844803
8.166377074022561, 1660.9323097009133
8.219433068366088, 1669.8318772092068
8.268951996420045, 1679.786948978784
8.325545057053143, 1691.564154420471
8.378601051396672, 1698.8304679665684
8.424422137420628, 1704.3218677680343
8.484713040083728, 1732.6954888970042
8.537769034427257, 1738.9618510376754
8.590825028770785, 1747.2281159891993
8.643881023114313, 1757.894264313746
8.696937017457842, 1768.8937297734346
8.75330901144784, 1778.2016107722775
8.804737151419465, 1787.6428186251774
8.856105000488427, 1796.6590471307704
8.909160994831955, 1806.15858548232
8.962216989175483, 1816.05810439604
9.015272983519012, 1825.9242915962454
9.068328977862539, 1836.1237959315933
9.121384972206068, 1847.4565785264242
9.174440966549597, 1859.2560051104542
9.227496960893124, 1871.1887585485406
9.280552955236653, 1883.0548485595991
9.333608949580182, 1893.3876797490038
9.386664943923709, 1896.5208608193393
9.439720938267238, 1897.6874707923366
9.492776932610766, 1898.7874173383057
9.545832926954294, 1899.8873638842742
9.598888921297823, 1904.1538232140929
9.648193481697872, 1915.990285035361
9.705000909984879, 1933.6190579606534
9.758056904328408, 1947.485050782564
9.811112898671936, 1961.3510436044749
9.844875804163273, 1967.972944022631
9.917224887358993, 1950.5515684258712
9.970280881702521, 1952.751461517809
10.024485274192013, 1950.6880697288343
10.076392870389578, 1949.051641317732
10.128300466587142, 1945.4851479717117
10.17882998500955, 1939.0600633857348
10.22958918306115, 1933.6476280008085
10.280118701483559, 1927.3273002287333
10.330877899535158, 1921.9148648438072
10.381407417957568, 1918.4928089230148
10.43331501415513, 1918.719782019802
10.48637100849866, 1918.719782019802
10.539427002842189, 1918.3198014576317
10.592482997185716, 1917.9198208954613
10.645538991529245, 1921.0196702522826
10.698594985872774, 1925.0194758739876
10.7516509802163, 1929.0526132092068
10.80470697455983, 1933.1524139714545
10.857762968903359, 1937.2855464472163
10.910818963246886, 1942.018649766234
10.963874957590415, 1946.9517433663368
11.016930951933944, 1951.7181783988685
11.06998694627747, 1956.4846134314005
11.123042940621, 1961.2843801774466
11.176098934964529, 1965.7174980748364
11.229154929308056, 1970.2506111127686
11.282210923651585, 1974.650397296644
11.335266917995114, 1978.9835200534912
11.38832291233864, 1982.4833499724832
11.44137890668217, 1985.183218767134
11.494434901025697, 1987.849755848271
11.547490895369226, 1990.5162929294074
11.600546889712755, 1993.0161714429732
11.653602884056282, 1993.0828348700015
11.70665887839981, 1991.716234615919
11.75971487274334, 1990.3496343618363
11.812770867086867, 1988.7830438266685
11.865826861430396, 1987.249785005015
11.918882855773925, 1986.2498335995888
11.971938850117452, 1985.5165359022762
12.023846446315016, 1984.4896016811479
12.07805083880451, 1984.2832625022504
12.131106833148037, 1982.4833499724832
12.184162827491566, 1987.4831069996144
12.237218821835095, 1993.0161714429732
12.290274816178622, 1998.5492358863316
12.34333081052215, 2004.0823003296903
12.39638680486568, 2009.14872078385
12.449442799209207, 2013.148526405555
12.502498793552736, 2016.9483417461747
12.555554787896265, 2020.8148205138232
12.608610782239792, 2024.614635854443
12.663676473338755, 2026.5145435247528
12.71472277092685, 2023.548021021988
12.767778765270377, 2020.5148350921952
12.820834759613906, 2017.5483125894307
12.873890753957433, 2014.4817949461235
12.926946748300962, 2011.4486090163305
12.98000274264449, 2008.4820865135657
13.033058736988018, 2005.5155640108014
13.086114731331547, 2002.4823780810084
13.139170725675076, 1999.24920187013
13.192226720018603, 1995.1160693943682
13.245282714362132, 1991.0162686321205
13.29833870870566, 1987.0164630104155
13.351394703049188, 1982.8833305346536
13.404450697392717, 1980.383452021088
13.457506691736246, 1980.883427723801
13.510562686079773, 1981.7833839886848
13.563618680423302, 1982.450018258969
13.61667467476683, 1983.24997938331
13.669730669110358, 1984.549916210364
13.722786663453887, 1986.4831555941882
13.775842657797416, 1987.9830827023275
13.828898652140943, 1989.7163318050666
13.881954646484472, 1991.1162637726632
13.935010640828, 1989.9829855131802
13.988066635171528, 1987.9830827023275
14.041122629515057, 1985.7165261833613
14.094178623858586, 1983.8166185130515
14.147234618202113, 1981.4500668535427
14.20029061254564, 1979.5501591832328
14.25334660688917, 1977.4502612318377
14.306402601232698, 1975.283699853414
14.359458595576225, 1973.4171238966185
14.412514589919756, 1974.4837387290731
14.465570584263283, 1981.1167497184006
14.51862657860681, 1987.9830827023275
14.57168257295034, 1994.6827571186836
14.624738567293868, 2001.3824315350394
14.677794561637395, 2009.78202334062
14.730850555980926, 2018.581595708371
14.783906550324453, 2026.081231249068
14.834952847912547, 2036.6584950042434
14.89001853901151, 2044.8803176710817
14.940662897248515, 2042.0604547077796
14.972014166633326, 2037.8806578330978
15.049186522042096, 2049.880074698213
15.102242516385623, 2043.1470685683425
15.156446908875115, 2033.6554663390584
15.20835450507268, 2029.8143831626594
15.260721460528629, 2026.4272461798346
15.312456797004298, 2026.3923272418674
15.367522488103265, 2023.9480015841586
15.420578482446793, 2022.9480501787325
15.459164660151178, 2024.3879802025463
15.52669047113385, 2006.8821642648838
15.581756162232814, 2008.7931825063652
15.632802459820905, 2006.715505697313
15.685858454164435, 2004.7156028864601
15.738914448507963, 2002.6490366485793
15.79197044285149, 2000.215821562042
15.84502643719502, 1998.0159284701044
15.898082431538548, 1996.1493525133087
15.951138425882075, 2000.9157875458404
16.000506035592096, 2007.2115600219654
16.057250414569133, 2014.881775508294
16.11030640891266, 2019.7482056813683
16.16336240325619, 2024.5479724274144
16.21352443427189, 2027.0278519128715
16.5058147303826, 2034.3474962005916
16.558870724726127, 2033.6808619303074
16.611926719069654, 2033.614198503279
16.664982713413185, 2033.080891087052
16.718038707756712, 2033.4142082221938
16.746978341035, 2033.480871649222
16.804857607591575, 2053.946543746946
16.857913601935106, 2054.21319745506
16.91303671294137, 2053.0703958488584
16.96402559062216, 2055.813119703742
17.01708158496569, 2057.413041952424
17.055667762670073, 2058.559652897313
17.14248666250494, 2041.080502330462
17.195542656848467, 2041.6804731737175
17.236540470659374, 2040.9360649052335
17.325771006600764, 2058.546320211907
17.37882700094429, 2057.279715098367
17.431882995287822, 2055.4798025686
17.48493898963135, 2050.480045541469
17.538913702491648, 2041.2677948159226
17.591050978318403, 2036.2807355844157
17.644106972661934, 2031.847617687026
17.69716296700546, 2029.1477488923751
17.745717240616813, 2032.9920065176807
17.80327495569252, 2039.8805606439503
17.849096041716475, 2044.1136882602548
17.94314984987091, 2030.081036870773
17.99620584421444, 2028.7477683302045
18.049261838557968, 2026.7478655193522
18.102317832901495, 2024.814626135528
18.155373827245025, 2022.8147233246755
18.208429821588552, 2022.8813867517038
18.26148581593208, 2026.1478946760963
18.31454181027561, 2029.481066027517
18.353127987979992, 2031.720957175672
18.43030034338876, 2056.946397963225
18.497826154371435, 2040.480531487206
18.555016382040435, 2042.2804440169734
18.603938143058492, 2041.080502330462
18.65699413740202, 2039.7472337898935
18.710050131745547, 2039.6805703628652
18.763106126089077, 2041.580478033175
18.816162120432605, 2043.8137028386268
18.86921811477613, 2045.6802787954225
18.922274109119662, 2047.7135133197894
18.97533010346319, 2053.446568044233
19.028386097806717, 2060.912871871416
19.081442092150244, 2068.3458439850842
19.134498086493775, 2075.812147812267
19.1875540808373, 2082.8784710772793
19.24061007518083, 2084.4450616124473
19.29366606952436, 2084.5450567529897
19.346722063867887, 2084.8117104611038
19.399778058211414, 2084.911705601646
19.452834052554945, 2084.611720180018
19.502843769711284, 2079.099707345195
19.547522501790045, 2070.686081133924
19.593780785002906, 2065.6644928090527
19.6350465583812, 2057.1908305289962
19.68059968483777, 2053.116954432815
19.721865458216065, 2042.8915254314006
19.76703578529064, 2036.4664408454234
19.78977406858073, 2023.8432447702567
19.835356641143598, 2020.055883036884
19.851681562480067, 2007.58982218257
19.89726413504294, 2003.6775580941608
19.920002418333027, 1991.0543620189937
19.968924179351085, 1984.9165650590203
20.02198017369461, 1983.24997938331
20.07503616803814, 1982.5166816859974
20.128092162381666, 1981.7833839886848
20.181148156725197, 1980.8167642967728
20.234204151068724, 1983.7832867995373
20.28726014541225, 1989.183024388839
20.34031613975578, 1994.8160839727402
20.39337213409931, 2000.215821562042
20.446428128442836, 2005.4155688702585
20.499484122786367, 2008.8487353622222
20.552540117129894, 2011.5819358703873
20.60559611147342, 2014.1818095244953
20.65865210581695, 2016.8483466056323
20.71170810016048, 2019.381556832712
20.764764094504006, 2019.9148642489395
20.817820088847537, 2020.148186243539
20.870876083191064, 2020.8814839408515
20.92393207753459, 2021.3814596435645
20.97698807187812, 2022.1814207679056
21.03004406622165, 2024.3813138598434
21.083100060565176, 2026.5145435247528
21.136156054908707, 2028.6811049031762
21.189212049252234, 2030.9143297086282
21.24226804359576, 2030.880997995114
21.29532403793929, 2028.1144657734346
21.34838003228282, 2025.4145969787837
21.401436026626346, 2022.714728184133
21.454492020969877, 2020.1148545300246
21.507548015313404, 2019.7148739678541
21.56060400965693, 2019.9815276759678
21.61366000400046, 2020.781488800309
21.66671599834399, 2021.3814596435645
21.719771992687516, 2021.114805935451
21.772827987031047, 2017.3816540218595
21.825883981374574, 2012.0152481460718
21.8789399757181, 2007.0154911189406
21.93199597006163, 2001.7157486701815
21.98505196440516, 1996.71599164305
22.038107958748686, 1992.1828786051178
22.091163953092217, 1987.4497752861002
22.144219947435744, 1982.783335394111
22.19727594177927, 1978.0835637886075
22.2503319361228, 1974.0504264533884
22.30338793046633, 1971.1838990911665
22.356443924809856, 1968.5173620100297
22.409499919153387, 1965.850824928893
22.462555913496914, 1963.117624420728
22.512565630653253, 1958.9160742172264
22.557244362732014, 1951.1585564719721
22.605083607392483, 1945.741802165771
22.652834002301656, 1937.9688465742577
22.700673246962126, 1932.440167882677
22.745351979040887, 1926.8439486137127
22.795361696197226, 1929.4192620578633
22.848417690540757, 1931.4524965822297
22.901473684884284, 1933.9190433822814
22.95452967922781, 1935.8522827661054
23.00758567357134, 1936.6855756039606
23.06064166791487, 1934.1190336633665
23.113697662258396, 1931.7191502903436
23.166753656601927, 1929.4192620578633
23.219809650945454, 1926.8860518307833
23.27286564528898, 1923.319558484763
23.32592163963251, 1918.7531137333162
23.37897763397604, 1914.2533324088981
23.432033628319566, 1909.6202242304234
23.485089622663097, 1904.9871160519483
23.535099339819435, 1899.9435015070353
23.579778071898197, 1892.4175514556691
23.627617316558666, 1887.2613108050923
23.67536771146784, 1879.9283338319663
23.72320695612831, 1874.8184067201669
23.76788568820707, 1866.8293212810245
23.81414397141993, 1861.807732956153
23.855409744798227, 1853.171115632249
23.900962871254794, 1848.893545731259
23.94222864463309, 1840.5420997340877
23.990384806887175, 1834.9667093053145
24.02288447441795, 1835.8571422234797
